id,country,state,city
a04b23c1-d5ef-4c13-9f3e-c1e73c9d6c7e,Kenya,Nairobi,Nairobi
bfe4567e-9236-4c32-b1f1-4f58e97bc445,Ethiopia,Oromia,Addis Ababa
ec4fbb09-0e7c-4e57-bf37-0efdb1546af9,Uganda,Central,Kampala
d78934d3-1435-44c5-9ab3-96e33b3f9f23,Tanzania,Dar es Salaam,Dar es Salaam
2d9ef7bc-9837-4207-bc96-4a61ebde5395,Nigeria,Lagos,Lagos
8a19f5b7-ecc2-4520-a4f3-7e1ad80b5a9a,South Africa,Gauteng,Johannesburg
5e42fdbf-70ea-4721-9fd7-1cdef81d7c94,Egypt,Cairo,Cairo
c4a9ef02-5b1e-44d6-8579-fb33e4d7dcb9,Rwanda,Kigali City,Kigali
41c86a3f-b0d7-4985-97d8-e84662269f62,Ghana,Greater Accra,Accra
f79b4e2d-ef58-4a08-95aa-4d73460a6f1f,Zambia,Lusaka,Lusaka
