id,rating,comment,created_at,updated_at,listing,guest
aebf36cf-e905-4c3b-b2ef-d56cc97ae57a,5,Amazing place! Very clean and comfortable.,2024-07-06T10:00:00Z,2024-07-06T10:00:00Z,3f8c2d50-2e11-4f2e-b6be-9a2dc2356b1a,d6a9f926-d882-42d6-9f0b-1df9d44c7c10
51cb96a1-6e7a-40a3-b160-1f5a2a48e5a3,4,Great location. would stay again.,2024-07-07T11:10:00Z,2024-07-07T11:10:00Z,b72d5a6a-f421-4c3f-8937-59a289f4aa5a,5fb5d08b-6d5d-4f3e-b25a-62f64a64a991
1d89b0c2-b161-43fd-9057-197e8e5f3b62,3,It was okay a bit noisy at night.,2024-07-08T12:20:00Z,2024-07-08T12:20:00Z,58b1d4c7-f83e-4983-bd5f-4e132f03ce0e,b9422eec-95e5-41c2-b74a-8a388b1d0f35
c50bff89-c03b-4ae3-9854-66ac984b226e,2,Not as described no hot water.,2024-07-09T13:30:00Z,2024-07-09T13:30:00Z,2ab7e30d-27ae-446f-93e1-3b3be2d50c86,ea56be6e-b858-43c1-9011-18736d4a29fa
83f18692-3cf3-4d65-bb4c-d0f9a4e84090,5,Wonderful host and beautiful view.,2024-07-10T14:45:00Z,2024-07-10T14:45:00Z,f6e3ae7e-45fa-4b44-9f1b-7c0ff4d231e5,c4f4a63f-d0c6-40fc-aef2-3eb792a7eb2e
93025a28-e2f2-4680-bbfb-2a6e0f6cb6cf,4,Very stylish place. will return!,2024-07-11T15:00:00Z,2024-07-11T15:00:00Z,139dc165-b510-4e3c-9b9a-6557bdf777c3,0dba703f-b32c-4e80-bef2-9d0b9e10476d
7a02cc2c-48a1-4d34-8398-83a93a3dfc1e,3,Could be cleaner. but fine overall.,2024-07-12T16:10:00Z,2024-07-12T16:10:00Z,0b4d9b2f-c32f-4a44-8c3a-1f0487e4d6d7,2c29ab3a-f4f9-45a6-9d68-9a5f46eaa6a2
e56b1bd1-6b66-4d64-9ed6-f2b6e0b258a6,4,Nice stay. close to everything.,2024-07-13T17:20:00Z,2024-07-13T17:20:00Z,22255a3d-22ae-4e01-9514-75a897251ed6,92829e1d-5a4f-4d0a-9526-839f1e78eaa4
43c237a1-f96c-41e7-b511-44e24c4c0080,5,Perfect family spot! Clean & spacious.,2024-07-14T18:30:00Z,2024-07-14T18:30:00Z,bb1d39d5-3252-4aa6-a1cd-13f97ae0b4a3,d2f9d88d-097e-4cb0-8f59-f3f67b885de5
712f8a7f-5b3e-4e14-9d4f-6e5a56d0707a,4,Friendly host and comfortable stay.,2024-07-15T19:40:00Z,2024-07-15T19:40:00Z,ddf5aa71-3ae4-4eec-a5a6-d39bb18249f1,a9cfb3a1-27d2-4f59-a5f0-64e50f9cb104
